Team,eFG% Rank,eFG%,Loc eFG% Rank,Loc eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Average,,53.1%,,53.5%,,32.4%,,20.6%,,10.2%,,30.8%,,9.4%,,27.4%,,36.8%
Atlanta,8,54.2%,22,53.0%,21,31.0%,12,21.4%,5,12.5%,9,33.8%,25,8.5%,16,26.7%,19,35.2%
Boston,19,53.0%,21,53.2%,27,30.2%,18,20.1%,11,11.1%,14,31.2%,10,9.8%,11,28.7%,11,38.5%
Brooklyn,10,53.6%,27,52.7%,23,30.6%,13,21.1%,2,14.4%,4,35.5%,27,8.3%,21,25.6%,23,33.9%
Charlotte,12,53.5%,2,55.0%,3,37.4%,25,17.5%,27,6.5%,28,24.0%,2,11.7%,14,26.9%,9,38.6%
Chicago,5,54.9%,26,52.8%,17,32.0%,20,19.1%,1,18.0%,2,37.2%,13,9.2%,30,21.7%,30,30.9%
Cleveland,11,53.6%,6,54.1%,5,35.5%,16,20.3%,24,8.3%,21,28.7%,15,9.0%,15,26.9%,17,35.9%
Dallas,15,53.4%,28,52.7%,29,26.9%,9,22.5%,14,10.4%,12,32.9%,4,11.0%,10,29.2%,6,40.2%
Denver,4,55.1%,9,54.0%,10,33.4%,24,18.2%,18,9.9%,23,28.1%,5,10.4%,12,28.1%,10,38.5%
Detroit,30,49.1%,7,54.1%,6,35.3%,19,19.3%,15,10.3%,17,29.6%,9,10.0%,23,25.1%,20,35.1%
Golden State,2,55.3%,11,53.9%,19,31.2%,27,17.2%,22,8.9%,25,26.2%,8,10.2%,2,32.4%,2,42.7%
Houston,14,53.4%,1,55.6%,1,39.3%,29,14.8%,29,4.2%,30,19.0%,29,8.0%,1,33.7%,4,41.7%
Indiana,16,53.3%,5,54.2%,4,35.5%,22,18.6%,19,9.6%,22,28.2%,11,9.6%,18,26.6%,16,36.3%
LA Clippers,20,52.9%,29,52.4%,28,28.2%,14,21.1%,3,14.4%,6,35.5%,22,8.6%,13,27.8%,15,36.4%
LA Lakers,13,53.5%,3,54.7%,2,38.5%,30,14.1%,7,12.0%,26,26.1%,20,8.7%,17,26.7%,18,35.4%
Memphis,24,52.3%,14,53.6%,7,35.0%,2,26.8%,26,6.5%,10,33.3%,28,8.0%,28,23.6%,28,31.7%
Miami,7,54.5%,17,53.5%,22,30.9%,11,21.7%,21,9.5%,15,31.2%,1,12.4%,22,25.6%,14,38.0%
Milwaukee,6,54.8%,16,53.5%,24,30.5%,21,18.9%,17,10.1%,19,29.0%,6,10.4%,7,30.1%,5,40.4%
Minnesota,9,53.8%,4,54.5%,9,34.0%,26,17.3%,28,6.3%,29,23.5%,7,10.3%,3,32.2%,3,42.5%
New Orleans,25,51.6%,15,53.6%,8,34.2%,17,20.2%,9,11.8%,13,32.0%,18,8.7%,24,25.0%,24,33.8%
New York,26,51.3%,12,53.7%,14,32.4%,23,18.2%,13,10.5%,20,28.8%,21,8.6%,6,30.3%,8,38.9%
Oklahoma City,29,49.3%,18,53.4%,18,31.3%,4,23.7%,25,6.8%,16,30.5%,23,8.5%,9,29.7%,13,38.1%
Orlando,28,50.4%,13,53.7%,13,32.4%,15,20.4%,23,8.8%,18,29.2%,24,8.5%,8,29.9%,12,38.3%
Philadelphia,17,53.2%,23,52.9%,20,31.0%,5,23.5%,8,12.0%,5,35.5%,19,8.7%,25,24.8%,25,33.5%
Phoenix,3,55.2%,30,51.4%,30,24.6%,1,28.1%,4,14.3%,1,42.4%,12,9.3%,27,23.7%,27,33.0%
Portland,23,52.3%,8,54.0%,11,33.1%,28,16.7%,16,10.1%,24,26.8%,14,9.2%,5,30.9%,7,40.1%
Sacramento,22,52.5%,19,53.3%,15,32.3%,6,23.5%,20,9.5%,11,33.0%,26,8.3%,19,26.4%,21,34.7%
San Antonio,21,52.8%,24,52.8%,16,32.1%,3,25.3%,10,11.3%,3,36.7%,30,7.9%,29,23.4%,29,31.3%
Toronto,27,51.0%,25,52.8%,26,30.3%,8,22.7%,6,12.4%,7,35.1%,16,8.8%,20,25.8%,22,34.6%
Utah,1,56.2%,10,53.9%,25,30.4%,10,22.1%,30,4.0%,27,26.1%,3,11.5%,4,32.0%,1,43.5%
Washington,18,53.2%,20,53.2%,12,32.9%,7,23.1%,12,11.0%,8,34.1%,17,8.8%,26,24.2%,26,33.0%
